timestamp,trigger_reason,symbol,quantity,pnl,net_pnl,entry_price,exit_price,exit_reason,trend_state,duration_seconds,max_price,entry_slippage,exit_slippage,trading_mode,date
2025-11-27 15:03:20.669773,RedGreen_Cont_CE,SENSEX25NOV85800CE,9080,43130.0,42933.22,5.5,10.25,Trailing SL Hit,BULLISH,2.669773,11.4,0.0,0.0,,2025-11-27
2025-11-27 15:03:08.432445,RedGreen_Cont_CE,SENSEX25NOV85700CE,1160,10382.0,10230.46,43.1,52.05,Trailing SL Hit,BULLISH,1.432445,54.0,0.0,0.0,,2025-11-27
2025-11-27 15:02:12.455704,RedGreen_Cont_CE,SENSEX25NOV85700CE,1760,4136.0,3993.93,28.150000000000002,30.5,Momentum Loss (Red Entry),BULLISH,4.455704,33.15,0.0,0.0,,2025-11-27
2025-11-27 15:00:21.173923,RedGreen_Cont_PE,SENSEX25NOV85700PE,440,-1892.0,-2024.94,111.6,107.3,Trailing SL Hit,BEARISH,0.173923,111.6,0.0,0.0,,2025-11-27
2025-11-27 14:58:10.535308,RedGreen_Cont_CE,SENSEX25NOV85600CE,1260,-2142.0,-2275.67,39.45,37.75,SL Hit AND Momentum Loss,BULLISH,0.535308,39.45,0.0,0.0,,2025-11-27
2025-11-27 14:56:54.942539,RedGreen_Cont_CE,SENSEX25NOV85700CE,2780,12371.0,12217.13,17.900000000000002,22.35,Trailing SL Hit,BULLISH,21.942539,22.65,0.0,0.0,,2025-11-27
2025-11-27 14:56:17.491451,RedGreen_Cont_CE,SENSEX25NOV85600CE,900,945.0,807.91,54.7,55.75,SL Hit AND Momentum Loss,BULLISH,11.491451,70.05,0.0,0.0,,2025-11-27
2025-11-27 14:55:04.547780,RedGreen_Cont_PE,SENSEX25NOV85600PE,740,-1924.0,-2057.28,66.64999999999999,64.05,SL Hit AND Momentum Loss,BEARISH,1.54778,67.4,0.0,0.0,,2025-11-27
2025-11-27 14:54:30.331395,Trend_Continuation_Opt_PE,SENSEX25NOV85600PE,740,-333.0,-468.75,66.85,66.4,SL Hit AND Momentum Loss,BEARISH,23.331395,82.25,0.0,0.0,,2025-11-27
2025-11-27 14:53:12.684597,RedGreen_Cont_PE,SENSEX25NOV85600PE,800,5360.0,5217.35,61.15,67.85,Trailing SL Hit,BEARISH,5.684597,69.65,0.0,0.0,,2025-11-27
2025-11-27 14:51:07.285568,RedGreen_Cont_PE,SENSEX25NOV85600PE,800,4520.0,4377.51,61.85,67.5,Trailing SL Hit,BEARISH,3.285568,68.55,0.0,0.0,,2025-11-27
2025-11-27 14:50:53.797357,RedGreen_Cont_PE,SENSEX25NOV85600PE,1280,32128.0,31947.3,38.65,63.75,Momentum Decay (Early Exit),BEARISH,45.797357,68.15,0.0,0.0,,2025-11-27
2025-11-27 14:49:08.817572,RedGreen_Cont_PE,SENSEX25NOV85700PE,740,1110.0,972.45,66.69999999999999,68.2,Momentum Loss (Red Entry),BEARISH,2.817572,70.2,0.0,0.0,,2025-11-27
2025-11-27 14:48:57.894440,Trend_Continuation_Opt_PE,SENSEX25NOV85700PE,680,-3536.0,-3666.52,72.1,66.9,SL Hit AND Momentum Loss,BEARISH,38.89444,90.9,0.0,0.0,,2025-11-27
2025-11-27 14:47:40.335507,Trend_Continuation_Opt_PE,SENSEX25NOV85700PE,700,-3500.0,-3630.08,69.64999999999999,64.65,SL Hit AND Momentum Loss,BEARISH,1.335507,69.64999999999999,0.0,0.0,,2025-11-27
2025-11-27 14:46:09.106929,RedGreen_Cont_PE,SENSEX25NOV85700PE,720,2052.0,1912.5,69.05,71.9,Trailing SL Hit,BEARISH,5.106929,73.45,0.0,0.0,,2025-11-27
2025-11-27 14:43:16.764320,RedGreen_Cont_PE,SENSEX25NOV85700PE,600,6480.0,6336.27,81.1,91.9,Trailing SL Hit,BEARISH,6.76432,93.35,0.0,0.0,,2025-11-27
2025-11-27 14:42:59.975737,RedGreen_Cont_PE,SENSEX25NOV85700PE,700,7385.0,7238.84,70.44999999999999,81.0,Momentum Decay (Early Exit),BEARISH,47.975737,91.9,0.0,0.0,,2025-11-27
2025-11-27 14:42:00.485522,RedGreen_Cont_PE,SENSEX25NOV85700PE,840,11172.0,11019.47,59.45,72.75,Momentum Loss (Red Entry),BEARISH,0.485522,72.75,0.0,0.0,,2025-11-27
2025-11-27 14:39:47.260049,RedGreen_Cont_CE,SENSEX25NOV85700CE,620,4774.0,4632.22,78.85,86.55,Momentum Decay (Early Exit),BULLISH,45.260049,91.7,0.0,0.0,,2025-11-27
2025-11-27 14:38:02.786430,RedGreen_Cont_CE,SENSEX25NOV85700CE,620,155.0,20.35,78.19999999999999,78.45,SL Hit AND Momentum Loss,BULLISH,0.78643,80.65,0.0,0.0,,2025-11-27
2025-11-27 14:37:14.537819,RedGreen_Cont_CE,SENSEX25NOV85700CE,700,805.0,668.45,70.05,71.2,Trailing SL Hit,BULLISH,6.537819,73.85,0.0,0.0,,2025-11-27
2025-11-27 14:36:24.180349,Trend_Continuation_Opt_CE,SENSEX25NOV85700CE,620,186.0,51.25,78.25,78.55,Trailing SL Hit,BULLISH,2.180349,81.15,0.0,0.0,,2025-11-27
2025-11-27 14:35:00.288936,RedGreen_Cont_CE,SENSEX25NOV85700CE,600,90.0,-45.31,81.5,81.65,Momentum Loss (Red Entry),BULLISH,1.288936,81.65,0.0,0.0,,2025-11-27
2025-11-27 14:34:42.542321,RedGreen_Cont_CE,SENSEX25NOV85800CE,1300,1105.0,967.03,38.15,39.0,Momentum Loss (Red Entry),BULLISH,2.542321,39.6,0.0,0.0,,2025-11-27
2025-11-27 14:34:15.290013,RedGreen_Cont_CE,SENSEX25NOV85700CE,600,7890.0,7743.89,81.5,94.65,Trailing SL Hit,BULLISH,2.290013,97.25,0.0,0.0,,2025-11-27
2025-11-27 14:34:00.290503,RedGreen_Cont_CE,SENSEX25NOV85700CE,640,2624.0,2485.01,76.55,80.65,Momentum Loss (Red Entry),BULLISH,44.290503,86.7,0.0,0.0,,2025-11-27
2025-11-27 14:32:04.913705,RedGreen_Cont_PE,SENSEX25NOV85700PE,540,3699.0,3558.11,91.14999999999999,98.0,Trailing SL Hit,BEARISH,0.913705,99.6,0.0,0.0,,2025-11-27
2025-11-27 14:31:21.542927,RedGreen_Cont_PE,SENSEX25NOV85600PE,1100,3960.0,3817.56,45.35,48.95,Trailing SL Hit,BEARISH,5.542927,50.6,0.0,0.0,,2025-11-27
2025-11-27 14:30:40.545195,RedGreen_Cont_PE,SENSEX25NOV85600PE,1380,26013.0,25840.64,35.9,54.75,Trailing SL Hit,BEARISH,4.545195,56.6,0.0,0.0,,2025-11-27
2025-11-27 14:30:24.045332,RedGreen_Cont_PE,SENSEX25NOV85700PE,700,12705.0,12552.04,70.0,88.15,Trailing SL Hit,BEARISH,8.045332,92.85,0.0,0.0,,2025-11-27
2025-11-27 14:30:00.083355,RedGreen_Cont_PE,SENSEX25NOV85700PE,980,23667.0,23498.51,50.2,74.35,Momentum Loss (Red Entry),BEARISH,0.083355,74.35,0.0,0.0,,2025-11-27
2025-11-27 14:28:03.797307,RedGreen_Cont_CE,SENSEX25NOV85700CE,540,-783.0,-917.29,90.75,89.3,SL Hit AND Momentum Loss,BULLISH,1.797307,90.75,0.0,0.0,,2025-11-27
2025-11-27 14:27:10.299158,RedGreen_Cont_CE,SENSEX25NOV85700CE,560,280.0,144.6,87.14999999999999,87.65,Trailing SL Hit,BULLISH,3.299158,89.15,0.0,0.0,,2025-11-27
2025-11-27 14:26:05.050369,RedGreen_Cont_CE,SENSEX25NOV85700CE,500,-1300.0,-1433.07,97.44999999999999,94.85,SL Hit AND Momentum Loss,BULLISH,3.050369,101.1,0.0,0.0,,2025-11-27
2025-11-27 14:25:56.922659,RedGreen_Cont_CE,SENSEX25NOV85700CE,840,32634.0,32453.12,58.550000000000004,97.4,Momentum Decay (Early Exit),BULLISH,48.922659,97.4,0.0,0.0,,2025-11-27
2025-11-27 14:24:17.553851,Trend_Continuation_Opt_CE,SENSEX25NOV85700CE,1000,15500.0,15342.9,49.15,64.65,Trailing SL Hit,BULLISH,11.553851,66.55,0.0,0.0,,2025-11-27
2025-11-27 14:22:19.554418,RedGreen_Cont_CE,SENSEX25NOV85700CE,940,188.0,51.23,52.800000000000004,53.0,Trailing SL Hit,BULLISH,16.554418,61.35,0.0,0.0,,2025-11-27
2025-11-27 14:21:45.062814,RedGreen_Cont_CE,SENSEX25NOV85700CE,940,611.0,474.41,52.35,53.0,Trailing SL Hit,BULLISH,2.062814,54.2,0.0,0.0,,2025-11-27
2025-11-27 14:18:31.559359,Trend_Continuation_Opt_PE,SENSEX25NOV85600PE,580,8555.0,8406.62,85.6,100.35,Trailing SL Hit,BEARISH,11.559359,103.15,0.0,0.0,,2025-11-27
2025-11-27 14:17:06.560897,RedGreen_Cont_PE,SENSEX25NOV85600PE,740,4366.0,4223.01,67.39999999999999,73.3,Trailing SL Hit,BEARISH,4.560897,76.45,0.0,0.0,,2025-11-27
2025-11-27 14:16:10.115904,RedGreen_Cont_CE,SENSEX25NOV85700CE,780,936.0,799.64,62.6,63.8,Trailing SL Hit,BULLISH,3.115904,66.85,0.0,0.0,,2025-11-27
2025-11-27 14:16:00.615366,RedGreen_Cont_CE,SENSEX25NOV85700CE,1180,22125.0,21957.35,42.300000000000004,61.05,Momentum Loss (Red Entry),BULLISH,13.615366,62.5,0.0,0.0,,2025-11-27
2025-11-27 14:15:03.065156,RedGreen_Cont_CE,SENSEX25NOV85600CE,600,-30.0,-165.58,81.89999999999999,81.85,SL Hit AND Momentum Loss,BULLISH,1.065156,83.3,0.0,0.0,,2025-11-27
2025-11-27 14:12:04.249339,RedGreen_Cont_CE,SENSEX25NOV85700CE,800,320.0,183.11,62.0,62.4,SL Hit AND Momentum Loss,BULLISH,2.249339,64.85,0.0,0.0,,2025-11-27
2025-11-27 14:11:25.247723,Trend_Continuation_Opt_CE,SENSEX25NOV85700CE,920,5520.0,5376.26,53.7,59.7,Final Partial Profit-Take,BULLISH,1.247723,53.7,0.0,0.0,,2025-11-27
2025-11-27 14:10:52.247275,RedGreen_Cont_CE,SENSEX25NOV85700CE,1000,4400.0,4258.0,49.300000000000004,53.7,Final Partial Profit-Take,BULLISH,1.247275,49.300000000000004,0.0,0.0,,2025-11-27
2025-11-27 14:10:24.749742,RedGreen_Cont_CE,SENSEX25NOV85600CE,540,-4563.0,-4693.66,92.39999999999999,83.95,SL Hit AND Momentum Loss,BULLISH,8.749742,94.5,0.0,0.0,,2025-11-27
2025-11-27 14:09:09.999698,Trend_Continuation_Opt_CE,SENSEX25NOV85600CE,540,-837.0,-972.53,92.1,90.55,SL Hit AND Momentum Loss,BULLISH,7.999698,97.25,0.0,0.0,,2025-11-27
2025-11-27 14:08:10.750726,RedGreen_Cont_CE,SENSEX25NOV85600CE,520,1404.0,1267.75,93.1,95.8,Trailing SL Hit,BULLISH,6.750726,98.05,0.0,0.0,,2025-11-27
2025-11-27 14:07:17.001717,RedGreen_Cont_PE,SENSEX25NOV85600PE,620,-2449.0,-2580.94,79.0,75.05,SL Hit AND Momentum Loss,BEARISH,1.001717,79.0,0.0,0.0,,2025-11-27
2025-11-27 14:06:03.504553,Trend_Continuation_Opt_PE,SENSEX25NOV85600PE,600,3660.0,3519.85,81.39999999999999,87.5,Final Partial Profit-Take,BEARISH,0.504553,81.39999999999999,0.0,0.0,,2025-11-27
2025-11-27 14:05:05.514537,RedGreen_Cont_PE,SENSEX25NOV85600PE,600,-960.0,-1095.59,83.1,81.5,Trailing SL Hit,BEARISH,2.514537,84.55,0.0,0.0,,2025-11-27
2025-11-27 14:04:41.254269,Trend_Continuation_Opt_PE,SENSEX25NOV85600PE,660,5511.0,5367.4,74.75,83.1,Final Partial Profit-Take,BEARISH,0.254269,74.75,0.0,0.0,,2025-11-27
2025-11-27 14:01:42.624712,RedGreen_Cont_CE,SENSEX25NOV85600CE,460,506.0,371.73,104.35,105.45,Trailing SL Hit,BULLISH,12.624712,108.35,0.0,0.0,,2025-11-27
2025-11-27 14:01:21.258948,RedGreen_Cont_CE,SENSEX25NOV85700CE,860,1161.0,1023.21,57.5,58.85,Trailing SL Hit,BULLISH,4.258948,60.65,0.0,0.0,,2025-11-27
2025-11-27 14:01:05.509023,RedGreen_Cont_CE,SENSEX25NOV85600CE,460,3174.0,3036.03,104.35,111.25,Final Partial Profit-Take,BULLISH,0.509023,104.35,0.0,0.0,,2025-11-27
2025-11-27 14:00:26.195365,Trend_Continuation_Opt_CE,SENSEX25NOV85700CE,720,612.0,475.73,68.1,68.95,Trailing SL Hit,BULLISH,9.195365,71.1,0.0,0.0,,2025-11-27
2025-11-27 13:59:04.513461,RedGreen_Cont_CE,SENSEX25NOV85600CE,420,-861.0,-996.41,118.3,116.25,Trailing SL Hit,BULLISH,2.513461,119.1,0.0,0.0,,2025-11-27
2025-11-27 13:58:27.843929,RedGreen_Cont_CE,SENSEX25NOV85600CE,460,184.0,47.9,107.1,107.5,Trailing SL Hit,BULLISH,4.843929,109.25,0.0,0.0,,2025-11-27
2025-11-27 13:57:49.634158,Trend_Continuation_Opt_CE,SENSEX25NOV85600CE,540,7749.0,7603.57,90.05,104.4,Final Partial Profit-Take,BULLISH,0.634158,90.05,0.0,0.0,,2025-11-27
2025-11-27 13:55:53.764763,RedGreen_Cont_CE,SENSEX25NOV85600CE,460,5175.0,5031.66,107.5,118.75,Final Partial Profit-Take,BULLISH,3.764763,114.3,0.0,0.0,,2025-11-27
2025-11-27 13:54:30.521433,Trend_Continuation_Opt_CE,SENSEX25NOV85600CE,600,5160.0,5017.07,82.05,90.65,Final Partial Profit-Take,BULLISH,0.521433,82.05,0.0,0.0,,2025-11-27
2025-11-27 13:53:37.517525,RedGreen_Cont_CE,SENSEX25NOV85600CE,580,-319.0,-453.48,84.05,83.5,SL Hit AND Momentum Loss,BULLISH,1.517525,85.2,0.0,0.0,,2025-11-27
2025-11-27 13:51:35.108505,RedGreen_Cont_CE,SENSEX25NOV85500CE,360,-306.0,-439.12,133.29999999999998,132.45,Invalidation: Bearish Engulfing,BULLISH,1.108505,133.29999999999998,0.0,0.0,,2025-11-27
2025-11-27 13:51:13.020243,RedGreen_Cont_CE,SENSEX25NOV85600CE,620,3782.0,3640.98,79.39999999999999,85.5,Final Partial Profit-Take,BULLISH,6.020243,83.05,0.0,0.0,,2025-11-27
2025-11-27 13:50:12.521665,RedGreen_Cont_CE,SENSEX25NOV85600CE,580,-29.0,-164.4,84.55,84.5,Trailing SL Hit,BULLISH,2.521665,85.8,0.0,0.0,,2025-11-27
2025-11-27 13:49:02.525200,RedGreen_Cont_CE,SENSEX25NOV85600CE,660,-462.0,-597.57,74.94999999999999,74.25,SL Hit AND Momentum Loss,BULLISH,1.5252,76.55,0.0,0.0,,2025-11-27
2025-11-27 13:48:43.774405,RedGreen_Cont_PE,SENSEX25NOV85500PE,600,-180.0,-314.4,81.0,80.7,Invalidation: Bullish Engulfing,BEARISH,0.774405,81.0,0.0,0.0,,2025-11-27
2025-11-27 13:46:14.029281,RedGreen_Cont_PE,SENSEX25NOV85500PE,480,24.0,-111.33,102.0,102.05,Trailing SL Hit,BEARISH,9.029281,103.85,0.0,0.0,,2025-11-27
2025-11-27 13:45:16.278380,Trend_Continuation_Opt_PE,SENSEX25NOV85500PE,480,-672.0,-805.33,100.8,99.4,Momentum Loss (Red Entry),BEARISH,1.27838,100.8,0.0,0.0,,2025-11-27
2025-11-27 13:42:46.360268,Trend_Continuation_Opt_PE,SENSEX25NOV85500PE,480,3552.0,3409.93,104.14999999999999,111.55,Final Partial Profit-Take,BEARISH,13.360268,109.65,0.0,0.0,,2025-11-27
2025-11-27 13:41:39.119432,RedGreen_Cont_PE,SENSEX25NOV85500PE,500,725.0,587.86,98.85,100.3,Trailing SL Hit,BEARISH,28.119432,105.0,0.0,0.0,,2025-11-27
2025-11-27 13:40:33.441513,Trend_Continuation_Opt_PE,SENSEX25NOV85500PE,500,1975.0,1835.55,99.5,103.45,Trailing SL Hit,BEARISH,15.441513,105.05,0.0,0.0,,2025-11-27
2025-11-27 13:39:16.565101,Trend_Continuation_Opt_PE,SENSEX25NOV85500PE,500,525.0,389.76,97.05,98.1,SL Hit AND Momentum Loss,BEARISH,3.565101,100.85,0.0,0.0,,2025-11-27
2025-11-27 13:37:22.425346,Trend_Continuation_Opt_CE,SENSEX25NOV85500CE,420,630.0,494.19,116.1,117.6,Trailing SL Hit,BULLISH,4.425346,119.2,0.0,0.0,,2025-11-27
2025-11-27 13:35:01.316913,RedGreen_Cont_CE,SENSEX25NOV85600CE,540,-1215.0,-1349.28,91.35,89.1,SL Hit AND Momentum Loss,BULLISH,1.316913,91.35,0.0,0.0,,2025-11-27
2025-11-27 13:34:03.784586,RedGreen_Cont_CE,SENSEX25NOV85600CE,660,5445.0,5301.19,75.0,83.25,Final Partial Profit-Take,BULLISH,1.784586,75.0,0.0,0.0,,2025-11-27
2025-11-27 13:33:55.839742,RedGreen_Cont_CE,SENSEX25NOV85600CE,740,4884.0,4742.16,66.0,72.6,Final Partial Profit-Take,BULLISH,0.839742,66.0,0.0,0.0,,2025-11-27
2025-11-27 13:33:13.083000,RedGreen_Cont_CE,SENSEX25NOV85500CE,440,1496.0,1360.43,109.0,112.4,Trailing SL Hit,BULLISH,9.083,114.05,0.0,0.0,,2025-11-27
2025-11-27 13:31:33.314727,Trend_Continuation_Opt_CE,SENSEX25NOV85500CE,460,5428.0,5285.26,106.35,118.15,Final Partial Profit-Take,BULLISH,8.314727,114.15,0.0,0.0,,2025-11-27
2025-11-27 13:29:40.189314,Trend_Continuation_Opt_PE,SENSEX25NOV85500PE,480,768.0,632.76,100.69999999999999,102.3,Trailing SL Hit,BEARISH,4.189314,105.65,0.0,0.0,,2025-11-27
2025-11-27 13:26:06.851626,RedGreen_Cont_PE,SENSEX25NOV85500PE,480,-312.0,-447.6,102.85,102.2,Momentum Loss (Red Entry),BEARISH,1.851626,102.85,0.0,0.0,,2025-11-27
2025-11-27 13:25:36.384482,RedGreen_Cont_PE,SENSEX25NOV85500PE,460,943.0,807.63,104.94999999999999,107.0,Trailing SL Hit,BEARISH,1.384482,108.55,0.0,0.0,,2025-11-27
2025-11-27 13:25:00.858511,RedGreen_Cont_PE,SENSEX25NOV85600PE,320,2496.0,2357.62,152.35,160.15,Momentum Loss (Red Entry),BEARISH,9.858511,161.9,0.0,0.0,,2025-11-27
2025-11-27 13:24:15.139535,RedGreen_Cont_PE,SENSEX25NOV85500PE,500,625.0,490.07,96.55,97.8,Trailing SL Hit,BEARISH,8.139535,100.4,0.0,0.0,,2025-11-27
2025-11-27 13:23:23.226135,RedGreen_Cont_PE,SENSEX25NOV85500PE,540,-1890.0,-2023.93,91.94999999999999,88.45,SL Hit AND Momentum Loss,BEARISH,1.226135,91.94999999999999,0.0,0.0,,2025-11-27
2025-11-27 13:23:14.145127,RedGreen_Cont_PE,SENSEX25NOV85600PE,340,2465.0,2327.88,141.4,148.65,Trailing SL Hit,BEARISH,2.145127,150.2,0.0,0.0,,2025-11-27
2025-11-27 13:22:02.426475,RedGreen_Cont_PE,SENSEX25NOV85600PE,440,264.0,129.74,109.5,110.1,Momentum Loss (Red Entry),BEARISH,1.426475,110.1,0.0,0.0,,2025-11-27
2025-11-27 13:21:19.111002,RedGreen_Cont_CE,SENSEX25NOV85700CE,720,-360.0,-494.93,68.1,67.6,SL Hit AND Momentum Loss,BULLISH,3.111002,69.05,0.0,0.0,,2025-11-27
2025-11-27 13:20:42.615510,Trend_Continuation_Opt_CE,SENSEX25NOV85700CE,780,2028.0,1889.01,63.4,66.0,Trailing SL Hit,BULLISH,2.61551,67.0,0.0,0.0,,2025-11-27
2025-11-27 13:20:20.338385,Trend_Continuation_Opt_CE,SENSEX25NOV85600CE,460,3381.0,3241.46,105.89999999999999,113.25,Final Partial Profit-Take,BULLISH,3.338385,110.8,0.0,0.0,,2025-11-27
2025-11-27 13:19:14.784222,RedGreen_Cont_CE,SENSEX25NOV85600CE,460,828.0,690.47,107.75,109.55,Trailing SL Hit,BULLISH,11.784222,112.05,0.0,0.0,,2025-11-27
2025-11-27 13:18:51.953461,Trend_Continuation_Opt_CE,SENSEX25NOV85600CE,440,-110.0,-243.19,108.8,108.55,SL Hit AND Momentum Loss,BULLISH,10.953461,112.65,0.0,0.0,,2025-11-27
2025-11-27 13:17:21.467223,RedGreen_Cont_CE,SENSEX25NOV85600CE,460,529.0,394.57,104.5,105.65,Trailing SL Hit,BULLISH,18.467223,111.25,0.0,0.0,,2025-11-27
2025-11-27 13:15:18.458484,RedGreen_Cont_PE,SENSEX25NOV85600PE,400,640.0,505.26,120.39999999999999,122.0,Trailing SL Hit,BEARISH,14.458484,128.2,0.0,0.0,,2025-11-27
2025-11-27 13:14:36.587511,RedGreen_Cont_PE,SENSEX25NOV85600PE,500,6050.0,5905.4,98.94999999999999,111.05,Final Partial Profit-Take,BEARISH,12.587511,108.05,0.0,0.0,,2025-11-27
2025-11-27 13:14:07.617620,RedGreen_Cont_PE,SENSEX25NOV85700PE,320,3472.0,3333.62,150.0,160.85,Final Partial Profit-Take,BEARISH,2.61762,159.4,0.0,0.0,,2025-11-27
2025-11-27 13:13:21.075555,Trend_Continuation_Opt_PE,SENSEX25NOV85600PE,480,-2568.0,-2698.27,100.3,94.95,Trailing SL Hit,BEARISH,1.075555,100.3,0.0,0.0,,2025-11-27
2025-11-27 13:12:32.894415,RedGreen_Cont_PE,SENSEX25NOV85600PE,540,8748.0,8601.92,89.3,105.5,Final Partial Profit-Take,BEARISH,0.894415,89.3,0.0,0.0,,2025-11-27
2025-11-27 13:12:02.579451,RedGreen_Cont_PE,SENSEX25NOV85700PE,340,204.0,71.54,138.9,139.5,Momentum Loss (Red Entry),BEARISH,0.579451,139.5,0.0,0.0,,2025-11-27
2025-11-27 13:11:16.603863,RedGreen_Cont_PE,SENSEX25NOV85700PE,560,3612.0,3470.77,88.35,94.8,Final Partial Profit-Take,BEARISH,5.603863,93.85,0.0,0.0,,2025-11-27
2025-11-27 13:10:30.078131,RedGreen_Cont_PE,SENSEX25NOV85700PE,540,54.0,-80.04,89.3,89.4,SL Hit AND Momentum Loss,BEARISH,5.078131,91.0,0.0,0.0,,2025-11-27
2025-11-27 13:10:01.439474,Trend_Continuation_Opt_PE,SENSEX25NOV85800PE,360,1278.0,1140.87,136.1,139.65,Momentum Loss (Red Entry),BEARISH,8.439474,144.5,0.0,0.0,,2025-11-27
2025-11-27 13:09:39.465914,Trend_Continuation_Opt_PE,SENSEX25NOV85700PE,580,3857.0,3714.97,85.75,92.4,Final Partial Profit-Take,BEARISH,0.465914,85.75,0.0,0.0,,2025-11-27
2025-11-27 13:08:01.056696,RedGreen_Cont_PE,SENSEX25NOV85800PE,380,3458.0,3319.11,127.1,136.2,Final Partial Profit-Take,BEARISH,0.056696,127.1,0.0,0.0,,2025-11-27
2025-11-27 13:07:44.431466,RedGreen_Cont_PE,SENSEX25NOV85700PE,620,5611.0,5468.01,78.89999999999999,87.95,Final Partial Profit-Take,BEARISH,1.431466,78.89999999999999,0.0,0.0,,2025-11-27
2025-11-27 13:07:25.190462,RedGreen_Cont_PE,SENSEX25NOV85800PE,380,-969.0,-1101.76,127.1,124.55,Trailing SL Hit,BEARISH,0.190462,127.1,0.0,0.0,,2025-11-27
2025-11-27 13:06:17.130302,RedGreen_Cont_PE,SENSEX25NOV85800PE,420,4935.0,4794.66,114.19999999999999,125.95,Final Partial Profit-Take,BEARISH,5.130302,116.4,0.0,0.0,,2025-11-27
2025-11-27 13:05:02.644992,RedGreen_Cont_PE,SENSEX25NOV85800PE,440,308.0,172.41,111.1,111.8,Momentum Loss (Red Entry),BEARISH,0.644992,111.8,0.0,0.0,,2025-11-27
2025-11-27 13:04:44.005257,Trend_Continuation_Opt_PE,SENSEX25NOV85800PE,460,4347.0,4205.71,106.39999999999999,115.85,Final Partial Profit-Take,BEARISH,4.005257,112.95,0.0,0.0,,2025-11-27
2025-11-27 13:03:11.135704,RedGreen_Cont_PE,SENSEX25NOV85800PE,480,-96.0,-230.86,101.64999999999999,101.45,Trailing SL Hit,BEARISH,2.135704,103.6,0.0,0.0,,2025-11-27
2025-11-27 13:02:37.119578,RedGreen_Cont_PE,SENSEX25NOV85800PE,460,-46.0,-181.66,106.94999999999999,106.85,Trailing SL Hit,BEARISH,13.119578,113.75,0.0,0.0,,2025-11-27
2025-11-27 13:01:08.464027,RedGreen_Cont_PE,SENSEX25NOV85800PE,460,3289.0,3149.55,105.94999999999999,113.1,Final Partial Profit-Take,BEARISH,0.464027,105.94999999999999,0.0,0.0,,2025-11-27
2025-11-27 13:00:21.907706,RedGreen_Cont_PE,SENSEX25NOV85800PE,540,351.0,215.23,90.64999999999999,91.3,Trailing SL Hit,BEARISH,8.907706,92.7,0.0,0.0,,2025-11-27
2025-11-27 12:59:25.448568,RedGreen_Cont_PE,SENSEX25NOV85800PE,560,364.0,228.78,86.85,87.5,Momentum Loss (Red Entry),BEARISH,1.448568,87.5,0.0,0.0,,2025-11-27
2025-11-27 12:59:00.972820,RedGreen_Cont_PE,SENSEX25NOV85800PE,620,4805.0,4662.07,79.85,87.6,Final Partial Profit-Take,BEARISH,0.97282,79.85,0.0,0.0,,2025-11-27
2025-11-27 12:57:26.706560,RedGreen_Cont_PE,SENSEX25NOV85800PE,540,-918.0,-1051.62,90.25,88.55,SL Hit AND Momentum Loss,BEARISH,1.70656,90.25,0.0,0.0,,2025-11-27
2025-11-27 12:56:07.651874,RedGreen_Cont_PE,SENSEX25NOV85800PE,560,1428.0,1290.7,87.44999999999999,90.0,Trailing SL Hit,BEARISH,4.651874,91.85,0.0,0.0,,2025-11-27
2025-11-27 12:54:09.959853,RedGreen_Cont_PE,SENSEX25NOV85800PE,540,4590.0,4449.48,89.5,98.0,Final Partial Profit-Take,BEARISH,1.959853,96.3,0.0,0.0,,2025-11-27
2025-11-27 12:52:06.323327,Trend_Continuation_Opt_CE,SENSEX25NOV85900CE,540,5616.0,5472.7,90.89999999999999,101.3,Final Partial Profit-Take,BULLISH,1.323327,90.89999999999999,0.0,0.0,,2025-11-27
2025-11-27 12:51:15.686470,RedGreen_Cont_CE,SENSEX25NOV85900CE,540,459.0,322.11,91.64999999999999,92.5,Trailing SL Hit,BULLISH,5.68647,94.1,0.0,0.0,,2025-11-27
2025-11-27 12:49:11.926788,Trend_Continuation_Opt_CE,SENSEX25NOV85900CE,580,3335.0,3193.85,85.6,91.35,Final Partial Profit-Take,BULLISH,4.926788,91.15,0.0,0.0,,2025-11-27
2025-11-27 12:47:17.436878,Trend_Continuation_Opt_CE,SENSEX25NOV85900CE,560,3612.0,3472.23,86.89999999999999,93.35,Final Partial Profit-Take,BULLISH,7.436878,93.75,0.0,0.0,,2025-11-27
2025-11-27 12:45:56.109058,RedGreen_Cont_CE,SENSEX25NOV85900CE,540,3240.0,3100.48,90.39999999999999,96.4,Final Partial Profit-Take,BULLISH,5.109058,95.35,0.0,0.0,,2025-11-27
2025-11-27 12:45:11.358894,RedGreen_Cont_CE,SENSEX25NOV85800CE,340,-34.0,-170.84,146.6,146.5,Momentum Loss (Red Entry),BULLISH,1.358894,146.6,0.0,0.0,,2025-11-27
2025-11-27 12:44:11.360878,RedGreen_Cont_CE,SENSEX25NOV85800CE,380,19.0,-116.7,129.4,129.45,SL Hit AND Momentum Loss,BULLISH,4.360878,132.3,0.0,0.0,,2025-11-27
2025-11-27 12:43:09.824040,Trend_Continuation_Opt_CE,SENSEX25NOV85800CE,420,4305.0,4163.83,116.44999999999999,126.7,Final Partial Profit-Take,BULLISH,3.82404,121.2,0.0,0.0,,2025-11-27
